4.31511452e-02	3.39165050e-02	-1.99744000e-02	1.71853000e-02	3.20319000e-02	-3.06926000e-04	2.16583000e-04	-6.41269000e-05	8.02922108e-02	5.88526104e-02	2.72562073e-02	-9.04408100e-03	-4.37835389e-02	-7.09668192e-02	-8.59026227e-02
2.07679723e-02	5.50021550e-02	-1.65949000e-02	1.46387000e-02	3.90520000e-02	2.56329000e-04	1.63926000e-04	-2.89334000e-04	7.98531692e-02	5.72523710e-02	2.41988503e-02	-1.32727209e-02	-4.83210550e-02	-7.45472815e-02	-8.71632061e-02
-5.44010576e-02	3.42532500e-02	-1.65965000e-02	1.71786000e-02	1.89338000e-02	7.85880000e-05	2.18056000e-04	-2.89334000e-04	7.94023789e-02	5.56184392e-02	2.11094536e-02	-1.74701218e-02	-5.26808891e-02	-7.77330658e-02	-8.77957767e-02
-4.56781216e-02	1.86238000e-02	-1.65949000e-02	1.71905000e-02	2.75204000e-02	2.24932000e-04	1.63926000e-04	-2.89334000e-04	7.89399064e-02	5.39517764e-02	1.79921075e-02	-2.16264049e-02	-5.68470095e-02	-8.05073056e-02	-8.77957767e-02
3.11112905e-02	6.72427545e-02	-1.65906000e-02	5.02635000e-02	4.46719000e-02	1.75191000e-06	1.63926000e-04	-1.72235000e-04	7.84658196e-02	5.22533636e-02	1.48509395e-02	-2.57317879e-02	-6.08040970e-02	-8.28553131e-02	-8.71632061e-02
6.86310295e-02	8.33673445e-02	-1.65960000e-02	-6.46259000e-03	3.45710000e-02	1.48834000e-04	2.30444000e-04	-2.89334000e-04	7.79801883e-02	5.05242003e-02	1.16901085e-02	-2.97766081e-02	-6.45376009e-02	-8.47646573e-02	-8.59026227e-02
-5.47782076e-02	7.83261300e-02	-2.72111000e-02	6.87984000e-03	2.35162000e-02	-5.38160000e-04	3.04832000e-04	-3.94228000e-04	7.74830840e-02	4.87653039e-02	8.51379960e-03	-3.37513458e-02	-6.80337927e-02	-8.62252294e-02	-8.40231088e-02
-1.13979241e-01	1.06327010e-01	-1.66259000e-02	1.78612000e-02	2.55166000e-02	6.47282000e-04	6.69697000e-04	-2.89334000e-04	7.69745797e-02	4.69777097e-02	5.32621820e-03	-3.76466458e-02	-7.12798165e-02	-8.72292967e-02	-8.15382065e-02
-3.96902851e-02	5.62223500e-02	-3.37563000e-02	1.78406000e-02	3.85957000e-02	2.73204000e-04	6.15163000e-04	-3.80567000e-04	7.64547504e-02	4.51624696e-02	2.13158480e-03	-4.14533402e-02	-7.42637362e-02	-8.77715432e-02	-7.84658196e-02
-1.64470780e-03	3.58175000e-02	-1.65998000e-02	1.78413000e-02	2.75862000e-02	2.73204000e-04	4.68557000e-04	-3.86977000e-04	7.59236724e-02	4.33206518e-02	-1.06587080e-03	-4.51624696e-02	-7.69745797e-02	-8.78490983e-02	-7.48280847e-02
-6.77569170e-03	2.32235010e-01	1.09466000e-02	-4.41388000e-02	-2.74206000e-03	1.62924000e-03	7.64913000e-04	2.08236000e-04	7.53814239e-02	4.14533402e-02	-4.26191520e-03	-4.87653039e-02	-7.94023789e-02	-8.74615512e-02	-7.06512117e-02
-5.00432567e-02	2.39753060e-01	-2.66108000e-02	4.26343000e-02	3.34225000e-02	4.84166000e-04	7.23872000e-04	-1.90809000e-04	7.48280847e-02	3.95616338e-02	-7.45231680e-03	-5.22533636e-02	-8.15382065e-02	-8.66109538e-02	-6.59652951e-02
-7.08764195e-02	6.47450000e-02	-1.65153000e-02	9.07345000e-03	2.36445000e-02	3.56478000e-04	7.23872000e-04	-2.89334000e-04	7.42637362e-02	3.76466458e-02	-1.06328513e-02	-5.56184392e-02	-8.33742089e-02	-8.53018094e-02	-6.08040970e-02
1.33818898e-02	3.65283500e-02	-1.65171000e-02	1.84417000e-02	3.91903000e-02	3.62820000e-04	7.23872000e-04	-5.15242000e-04	7.36884615e-02	3.57095031e-02	-1.37993077e-02	-5.88526104e-02	-8.49036347e-02	-8.35410491e-02	-5.52048040e-02
1.54732634e-01	4.63509500e-02	-1.65153000e-02	2.63727000e-02	5.50520000e-02	1.37599000e-04	7.23872000e-04	-2.89334000e-04	7.31023451e-02	3.37513458e-02	-1.69474936e-02	-6.19482655e-02	-8.61208602e-02	-8.13379949e-02	-4.92077592e-02
1.47031127e-01	9.60077400e-02	2.02370000e-02	4.23653000e-02	3.47863000e-02	-8.21383000e-05	7.23872000e-04	-4.91285000e-05	7.25054733e-02	3.17733261e-02	-2.00732406e-02	-6.48981182e-02	-8.70214095e-02	-7.87043105e-02	-4.28561713e-02
-4.83053416e-02	6.73777100e-02	1.05707000e-02	1.61108000e-02	1.89551000e-02	-3.37895000e-04	7.23872000e-04	-1.05886000e-04	7.18979340e-02	2.97766081e-02	-2.31724102e-02	-6.76952260e-02	-8.76019711e-02	-7.56539395e-02	-3.61958037e-02
-1.72638735e-01	4.14618300e-02	-7.03273000e-03	1.33033000e-02	2.58329000e-02	-2.37882000e-04	7.23872000e-04	-2.89335000e-04	7.12798165e-02	2.77623669e-02	-2.62408991e-02	-7.03330054e-02	-8.78604103e-02	-7.22030315e-02	-2.92746445e-02
-1.47424645e-01	2.16205320e-01	8.39094000e-03	-1.14001000e-02	5.05750000e-02	-2.03389000e-03	3.15092000e-04	-1.11127000e-03	7.06512117e-02	2.57317879e-02	-2.92746445e-02	-7.28052482e-02	-8.77957767e-02	-6.83698569e-02	-2.21425608e-02
-6.02609236e-02	8.06373200e-02	3.34107000e-02	-4.09799000e-03	7.01618000e-02	-2.15871000e-03	8.48400000e-05	-8.91769000e-04	7.00122121e-02	2.36860659e-02	-3.22696296e-02	-7.51061356e-02	-8.74083081e-02	-6.41747097e-02	-1.48509395e-02
-5.59435990e-02	5.31314900e-02	3.11444000e-02	2.73602000e-02	6.04173000e-02	-2.16674000e-03	1.89494000e-04	-9.72335000e-04	6.93629119e-02	2.16264049e-02	-3.52218891e-02	-7.72302522e-02	-8.66994291e-02	-5.96398004e-02	-7.45231680e-03
9.70152610e-03	6.05065700e-02	3.33771000e-02	1.94013000e-03	7.80068000e-02	-2.29925000e-03	2.44999000e-04	-8.55064000e-04	6.87034064e-02	1.95540171e-02	-3.81275141e-02	-7.91725988e-02	-8.56717464e-02	-5.47891383e-02	-0.00000000e+00
1.20119895e-01	6.19206300e-02	2.49772000e-02	-1.14602000e-02	8.44128000e-02	-2.65792000e-03	3.26621000e-04	-1.08906000e-03	6.80337927e-02	1.74701218e-02	-4.09826574e-02	-8.09286037e-02	-8.43290390e-02	-4.96484044e-02	7.45231680e-03
1.48613035e-01	1.51890300e-01	2.69889000e-02	2.76571000e-02	1.12297000e-01	-4.04830000e-03	2.44999000e-04	-1.27460000e-03	6.73541693e-02	1.53759456e-02	-4.37835389e-02	-8.24941340e-02	-8.26762441e-02	-4.42448155e-02	1.48509395e-02
7.72413395e-02	9.60414900e-02	2.88637000e-02	-8.81070000e-03	1.11151000e-01	-3.49440000e-03	-2.94728000e-05	-9.71914000e-04	6.66646363e-02	1.32727209e-02	-4.65264500e-02	-8.38655050e-02	-8.07194391e-02	-3.86069799e-02	2.21425608e-02
-8.19218936e-02	4.03158610e-02	1.92237000e-02	8.18195000e-03	1.12677000e-01	-3.37506000e-03	-2.99458000e-06	-1.06924000e-03	6.59652951e-02	1.11616852e-02	-4.92077592e-02	-8.50394892e-02	-7.84658196e-02	-3.27647462e-02	2.92746445e-02
-6.72347630e-02	9.35739790e-02	2.59905000e-02	1.78229000e-02	1.57082000e-01	-3.77575000e-03	1.20289000e-04	-9.37989000e-04	6.52562485e-02	9.04408100e-03	-5.18239162e-02	-8.60133233e-02	-7.59236724e-02	-2.67490452e-02	3.61958037e-02
8.25798360e-03	7.89154000e-02	1.27899000e-02	-2.33303000e-02	1.54740000e-01	-3.93311000e-03	-1.17562000e-04	-9.87170000e-04	6.45376009e-02	6.92115450e-03	-5.43714573e-02	-8.67847154e-02	-7.31023451e-02	-2.05917258e-02	4.28561713e-02
7.87241559e-02	5.57204000e-02	2.28991000e-02	-3.22656000e-02	1.54712000e-01	-3.50570000e-03	-1.82149000e-04	-7.46209000e-04	6.38094580e-02	4.79415490e-03	-5.68470095e-02	-8.73518499e-02	-7.00122121e-02	-1.43253871e-02	4.92077592e-02
6.74089593e-02	4.36986400e-02	2.90514000e-02	-8.84696000e-03	1.48480000e-01	-3.42269000e-03	-2.36497000e-04	-7.66765000e-04	6.30719270e-02	2.66433400e-03	-5.92472950e-02	-8.77133919e-02	-6.66646363e-02	-7.98320500e-03	5.52048040e-02
7.30914614e-02	1.04252910e-01	3.39710000e-02	4.05933000e-02	1.79145000e-01	-3.62084000e-03	-1.73228000e-04	-6.43623000e-04	6.23251164e-02	5.32945200e-04	-6.15691359e-02	-8.78684906e-02	-6.30719270e-02	-1.59875720e-03	6.08040970e-02
8.90896548e-02	1.34670400e-01	2.79040000e-02	-2.15218000e-02	2.10385000e-01	-4.18078000e-03	-2.36497000e-04	-5.61866000e-04	6.15691359e-02	-1.59875720e-03	-6.38094580e-02	-8.78167809e-02	-5.92472950e-02	4.79415490e-03	6.59652951e-02
7.77966943e-02	4.78056000e-02	1.97753000e-02	-3.31476000e-02	2.02907000e-01	-4.45528000e-03	-2.95906000e-04	-4.84313000e-04	6.08040970e-02	-3.72951880e-03	-6.59652951e-02	-8.75583845e-02	-5.52048040e-02	1.11616852e-02	7.06512117e-02
-1.63745206e-02	1.05701800e-01	2.52918000e-02	1.85197000e-02	2.05351000e-01	-3.88795000e-03	-3.48614000e-04	-1.82871000e-04	6.00301121e-02	-5.85808560e-03	-6.80337927e-02	-8.70939096e-02	-5.09593186e-02	1.74701218e-02	7.48280847e-02
-8.50043098e-02	8.46401600e-02	2.29000000e-02	6.95959000e-03	2.17296000e-01	-4.75389000e-03	-5.60643000e-04	-2.79767000e-04	5.92472950e-02	-7.98320500e-03	-7.00122121e-02	-8.64244493e-02	-4.65264500e-02	2.36860659e-02	7.84658196e-02
-5.58672273e-02	3.64860700e-02	2.12339000e-02	-1.99483000e-03	2.22648000e-01	-4.45578000e-03	-5.11564000e-04	-2.16685000e-04	5.84557611e-02	-1.01036264e-02	-7.18979340e-02	-8.55515794e-02	-4.19224983e-02	2.97766081e-02	8.15382065e-02
2.80763400e-03	1.39048800e-02	2.21985000e-02	-1.97120000e-03	2.20801000e-01	-4.35437000e-03	-4.20477000e-04	-1.87789000e-04	5.76556267e-02	-1.22181018e-02	-7.36884615e-02	-8.44773541e-02	-3.71643928e-02	3.57095031e-02	8.40231088e-02
1.24900691e-02	7.94218100e-02	1.29188000e-02	-1.90484000e-03	1.77348000e-01	-4.04978000e-03	-4.03430000e-04	-3.98607000e-04	5.68470095e-02	-1.43253871e-02	-7.53814239e-02	-8.32043019e-02	-3.22696296e-02	4.14533402e-02	8.59026227e-02
2.72813125e-02	8.13881600e-02	2.59162000e-02	-3.02119000e-02	1.48078000e-01	-4.04838000e-03	-3.12715000e-04	-2.74448000e-04	5.60300285e-02	-1.64242420e-02	-7.69745797e-02	-8.17354190e-02	-2.72562073e-02	4.69777097e-02	8.71632061e-02
1.86868123e-02	2.52987000e-02	2.44054000e-02	-1.54303000e-02	1.48077000e-01	-4.01520000e-03	-4.27327000e-04	-2.42134000e-04	5.52048040e-02	-1.85134314e-02	-7.84658196e-02	-8.00741626e-02	-2.21425608e-02	5.22533636e-02	8.77957767e-02
3.91307960e-03	5.01066600e-02	2.63530000e-02	-2.03364000e-03	1.67246000e-01	-4.13387000e-03	-2.79405000e-04	-2.87410000e-04	5.43714573e-02	-2.05917258e-02	-7.98531692e-02	-7.82244426e-02	-1.69474936e-02	5.72523710e-02	8.77957767e-02
-1.13280549e-02	5.91390900e-02	1.29382000e-02	1.50763000e-02	1.83376000e-01	-4.21333000e-03	-4.48269000e-04	-2.86047000e-04	5.35301111e-02	-2.26579022e-02	-8.11347914e-02	-7.61906126e-02	-1.16901085e-02	6.19482655e-02	8.71632061e-02
-5.68470800e-04	9.85713900e-02	3.73681000e-03	-3.84278000e-02	1.98600000e-01	-4.39752000e-03	-4.17887000e-04	-4.84313000e-04	5.26808891e-02	-2.47107447e-02	-8.23089896e-02	-7.39774594e-02	-6.38973760e-03	6.63161853e-02	8.59026227e-02
-8.00654200e-03	4.21907400e-02	1.28810000e-02	-5.10500000e-02	1.91607000e-01	-4.25536000e-03	-2.91420000e-04	-4.84313000e-04	5.18239162e-02	-2.67490452e-02	-8.33742089e-02	-7.15901918e-02	-1.06587080e-03	7.03330054e-02	8.40231088e-02
-5.92578272e-02	3.49690500e-02	1.29173000e-02	-2.78394000e-02	1.91621000e-01	-4.28292000e-03	-4.17411000e-04	-4.03701000e-04	5.09593186e-02	-2.87716041e-02	-8.43290390e-02	-6.90344287e-02	4.26191520e-03	7.39774594e-02	8.15382065e-02
-4.89509302e-02	5.79054500e-02	1.29629000e-02	-9.04515000e-03	2.01080000e-01	-4.56056000e-03	-6.51291000e-04	-4.84313000e-04	5.00872235e-02	-3.07772312e-02	-8.51722157e-02	-6.63161853e-02	9.57402980e-03	7.72302522e-02	7.84658196e-02
2.87756913e-02	1.02740150e-01	9.11340000e-03	-5.40989000e-02	2.07928000e-01	-4.06374000e-03	-3.76005000e-04	-3.16641000e-04	4.92077592e-02	-3.27647462e-02	-8.59026227e-02	-6.34418593e-02	1.48509395e-02	8.00741626e-02	7.48280847e-02
6.67428570e-02	7.19446600e-02	-7.36381000e-03	-2.98255000e-02	1.97384000e-01	-4.34228000e-03	-2.97081000e-04	-2.61104000e-04	4.83210550e-02	-3.47329795e-02	-8.65192927e-02	-6.04182157e-02	2.00732406e-02	8.24941340e-02	7.06512117e-02
4.22130352e-02	4.47625100e-02	-5.09289000e-03	-7.56621000e-03	2.03826000e-01	-4.36945000e-03	-2.71654000e-04	-4.84313000e-04	4.74272414e-02	-3.66807728e-02	-8.70214095e-02	-5.72523710e-02	2.52217301e-02	8.44773541e-02	6.59652951e-02
-2.51013538e-02	3.89300700e-02	-9.55462000e-03	7.07633000e-03	2.02243000e-01	-4.06458000e-03	-3.31640000e-04	-4.84313000e-04	4.65264500e-02	-3.86069799e-02	-8.74083081e-02	-5.39517764e-02	3.02774765e-02	8.60133233e-02	6.08040970e-02
-4.70502020e-02	6.49004100e-02	-2.15114000e-02	-3.42892000e-02	2.08616000e-01	-4.00333000e-03	-2.88788000e-04	-4.84313000e-04	4.56188132e-02	-4.05104671e-02	-8.76794762e-02	-5.05242003e-02	3.52218891e-02	8.70939096e-02	5.52048040e-02
-8.39471370e-03	2.68866000e-02	-2.15287000e-02	-3.43900000e-02	2.09210000e-01	-4.38336000e-03	-2.05650000e-04	-5.44635000e-04	4.47044647e-02	-4.23901144e-02	-8.78345550e-02	-4.69777097e-02	4.00367868e-02	8.77133919e-02	4.92077592e-02
2.33876762e-02	4.14131500e-02	-3.08324000e-02	-3.05519000e-02	2.20719000e-01	-4.61345000e-03	-2.60662000e-04	-5.94780000e-04	4.37835389e-02	-4.42448155e-02	-8.78733389e-02	-4.33206518e-02	4.47044647e-02	8.78684906e-02	4.28561713e-02
2.48911495e-02	6.59913000e-02	-3.30993000e-02	-4.53289000e-02	2.10208000e-01	-3.98354000e-03	-2.89013000e-04	-4.84313000e-04	4.28561713e-02	-4.60734790e-02	-8.77957767e-02	-3.95616338e-02	4.92077592e-02	8.75583845e-02	3.61958037e-02
7.80379790e-03	4.90569000e-02	-2.45067000e-02	-6.33903000e-02	2.07971000e-01	-3.81807000e-03	-1.27628000e-04	-4.07850000e-04	4.19224983e-02	-4.78750287e-02	-8.76019711e-02	-3.57095031e-02	5.35301111e-02	8.67847154e-02	2.92746445e-02
-8.76450130e-03	7.23354000e-02	-2.70797000e-02	-1.03917000e-02	2.05537000e-01	-3.96230000e-03	-1.93531000e-04	-4.84313000e-04	4.09826574e-02	-4.96484044e-02	-8.72921787e-02	-3.17733261e-02	5.76556267e-02	8.55515794e-02	2.21425608e-02
4.45797160e-03	3.94210000e-02	-2.55497000e-02	-2.12468000e-02	2.20655000e-01	-4.19634000e-03	-1.89213000e-04	-4.84313000e-04	4.00367868e-02	-5.13925626e-02	-8.68668096e-02	-2.77623669e-02	6.15691359e-02	8.38655050e-02	1.48509395e-02
-3.12652190e-03	2.55324000e-02	-2.52854000e-02	-4.31017000e-02	2.20659000e-01	-4.17919000e-03	-2.40247000e-04	-4.84313000e-04	3.90850257e-02	-5.31064768e-02	-8.63264270e-02	-2.36860659e-02	6.52562485e-02	8.17354190e-02	7.45231680e-03
-1.17925741e-02	3.09302000e-02	-2.71088000e-02	-4.68533000e-02	2.07110000e-01	-4.15451000e-03	-3.27445000e-04	-3.60067000e-04	3.81275141e-02	-5.47891383e-02	-8.56717464e-02	-1.95540171e-02	6.87034064e-02	7.91725988e-02	0.00000000e+00
-1.01892546e-01	7.47765500e-02	-3.29369000e-02	-3.53537000e-02	1.96391000e-01	-3.99068000e-03	-5.04068000e-04	-9.54211000e-04	3.71643928e-02	-5.64395570e-02	-8.49036347e-02	-1.53759456e-02	7.18979340e-02	7.61906126e-02	-7.45231680e-03
-9.33481179e-02	4.17202000e-02	-2.86617000e-02	-3.28556000e-02	2.07561000e-01	-4.08043000e-03	-8.89856000e-04	-9.54211000e-04	3.61958037e-02	-5.80567616e-02	-8.40231088e-02	-1.11616852e-02	7.48280847e-02	7.28052482e-02	-1.48509395e-02
3.63606380e-03	6.60832000e-02	-3.11435000e-02	-3.41632000e-02	2.38418000e-01	-4.40179000e-03	-7.66058000e-04	-7.70633000e-04	3.52218891e-02	-5.96398004e-02	-8.30313346e-02	-6.92115450e-03	7.74830840e-02	6.90344287e-02	-2.21425608e-02
1.42840029e-02	4.76020500e-02	-3.00174000e-02	-3.19561000e-02	2.28890000e-01	-4.71636000e-03	-8.21486000e-04	-4.45814000e-04	3.42427924e-02	-6.11877418e-02	-8.19296251e-02	-2.66433400e-03	7.98531692e-02	6.48981182e-02	-2.92746445e-02
3.32010624e-02	4.14966000e-02	-3.45871000e-02	-2.43326000e-02	2.29646000e-01	-4.27716000e-03	-7.79810000e-04	-5.35886000e-04	3.32586577e-02	-6.26996748e-02	-8.07194391e-02	1.59875720e-03	8.19296251e-02	6.04182157e-02	-3.61958037e-02
